plan_id,name,metal_tier,monthly_premium,deductible,oop_max,coinsurance_rate,pcp_copay,effective_year
PLN20220001,GreenYellow Gold 2022,Gold,642.98,1900,3100,0.2,25,2022
PLN20220002,Violet Bronze 2022,Bronze,313.77,6300,8450,0.4,45,2022
PLN20220003,OliveDrab Bronze 2022,Bronze,340.4,6150,8550,0.4,45,2022
PLN20220004,HoneyDew Bronze 2022,Bronze,320.86,7250,8550,0.4,45,2022
PLN20220005,Plum Gold 2022,Gold,791.51,1350,3300,0.2,25,2022
PLN20220006,MistyRose Silver 2022,Silver,468.41,4600,7000,0.3,35,2022
PLN20220007,MediumTurquoise Platinum 2022,Platinum,889.27,1000,1900,0.1,15,2022
PLN20220008,Tan Silver 2022,Silver,617.6,4250,6250,0.3,35,2022
PLN20220009,DarkOrchid Silver 2022,Silver,555.16,4650,7500,0.3,35,2022
PLN20220010,MediumSlateBlue Silver 2022,Silver,533.94,4250,6950,0.3,35,2022
PLN20220011,Black Gold 2022,Gold,789.82,1850,3400,0.2,25,2022
PLN20220012,OldLace Bronze 2022,Bronze,376.28,6550,8350,0.4,45,2022
PLN20220013,LightCoral Bronze 2022,Bronze,365.19,7700,8000,0.4,45,2022
PLN20220014,LightYellow Bronze 2022,Bronze,340.64,7650,8400,0.4,45,2022
PLN20220015,Salmon Silver 2022,Silver,500.82,3300,7150,0.3,35,2022
PLN20220016,LightYellow Bronze 2022,Bronze,446.62,7150,8850,0.4,45,2022
PLN20220017,Tan Silver 2022,Silver,601.12,4600,7850,0.3,35,2022
PLN20220018,GhostWhite Bronze 2022,Bronze,346.22,6400,8200,0.4,45,2022
PLN20220019,DeepPink Bronze 2022,Bronze,386.89,6650,8750,0.4,45,2022
PLN20220020,SpringGreen Gold 2022,Gold,854.47,1500,4150,0.2,25,2022
PLN20230001,LightSkyBlue Bronze 2023,Bronze,308.16,7950,9100,0.4,45,2023
PLN20230002,DarkOrange Gold 2023,Gold,805.99,1800,5450,0.2,25,2023
PLN20230003,OldLace Silver 2023,Silver,603.52,3250,6600,0.3,35,2023
PLN20230004,LightSalmon Gold 2023,Gold,605.1,1600,4550,0.2,25,2023
PLN20230005,Gold Gold 2023,Gold,890.68,1250,4850,0.2,25,2023
PLN20230006,PapayaWhip Bronze 2023,Bronze,396.76,7350,8500,0.4,45,2023
PLN20230007,LimeGreen Bronze 2023,Bronze,427.06,7850,9450,0.4,45,2023
PLN20230008,DarkGoldenRod Platinum 2023,Platinum,1177.95,900,3150,0.1,15,2023
PLN20230009,AliceBlue Bronze 2023,Bronze,302.8,6200,8450,0.4,45,2023
PLN20230010,LightGreen Bronze 2023,Bronze,386.18,6250,8650,0.4,45,2023
PLN20230011,NavajoWhite Platinum 2023,Platinum,867.21,100,1950,0.1,15,2023
PLN20230012,FireBrick Bronze 2023,Bronze,323.81,6500,8750,0.4,45,2023
PLN20230013,PapayaWhip Silver 2023,Silver,575.76,4850,7600,0.3,35,2023
PLN20230014,Gray Bronze 2023,Bronze,325.43,7700,8600,0.4,45,2023
PLN20230015,DarkCyan Gold 2023,Gold,808.37,2100,3350,0.2,25,2023
PLN20230016,LightSteelBlue Bronze 2023,Bronze,441.73,6200,9200,0.4,45,2023
PLN20230017,SpringGreen Silver 2023,Silver,587.63,3800,6900,0.3,35,2023
PLN20230018,BurlyWood Gold 2023,Gold,638.01,1550,3800,0.2,25,2023
PLN20230019,PaleVioletRed Silver 2023,Silver,618.66,4250,7950,0.3,35,2023
PLN20230020,MediumBlue Bronze 2023,Bronze,309.17,7650,9250,0.4,45,2023
PLN20240001,Aqua Bronze 2024,Bronze,304.75,7100,9350,0.4,45,2024
PLN20240002,Navy Silver 2024,Silver,542.41,3950,7750,0.3,35,2024
PLN20240003,Lavender Bronze 2024,Bronze,418.04,6600,8350,0.4,45,2024
PLN20240004,LightGray Gold 2024,Gold,782.98,1300,5650,0.2,25,2024
PLN20240005,MediumSlateBlue Bronze 2024,Bronze,414.64,7900,8200,0.4,45,2024
PLN20240006,PaleTurquoise Bronze 2024,Bronze,331.93,7900,8900,0.4,45,2024
PLN20240007,PeachPuff Gold 2024,Gold,684.14,2250,3500,0.2,25,2024
PLN20240008,Purple Silver 2024,Silver,632.91,4100,6750,0.3,35,2024
PLN20240009,RoyalBlue Gold 2024,Gold,821.82,1450,4700,0.2,25,2024
PLN20240010,Navy Gold 2024,Gold,740.01,2150,3450,0.2,25,2024
PLN20240011,Linen Silver 2024,Silver,450.91,4000,7950,0.3,35,2024
PLN20240012,DeepSkyBlue Gold 2024,Gold,776.87,2150,4000,0.2,25,2024
PLN20240013,LightGreen Platinum 2024,Platinum,1015.88,50,2650,0.1,15,2024
PLN20240014,GhostWhite Platinum 2024,Platinum,966.22,400,3400,0.1,15,2024
PLN20240015,Cyan Bronze 2024,Bronze,399.34,7300,8750,0.4,45,2024
PLN20240016,LavenderBlush Gold 2024,Gold,833.07,1350,5900,0.2,25,2024
PLN20240017,Beige Silver 2024,Silver,508.54,4300,7750,0.3,35,2024
PLN20240018,Brown Silver 2024,Silver,636.68,4900,6700,0.3,35,2024
PLN20240019,Orchid Bronze 2024,Bronze,363.3,7750,8600,0.4,45,2024
PLN20240020,DarkGray Silver 2024,Silver,484.41,4500,6200,0.3,35,2024
PLN20250001,Red Bronze 2025,Bronze,306.53,6050,8100,0.4,45,2025
PLN20250002,Purple Bronze 2025,Bronze,341.73,6850,8750,0.4,45,2025
PLN20250003,IndianRed Bronze 2025,Bronze,409.39,7650,9400,0.4,45,2025
PLN20250004,MediumBlue Bronze 2025,Bronze,327.84,7200,9250,0.4,45,2025
PLN20250005,MintCream Gold 2025,Gold,854.14,1500,3350,0.2,25,2025
PLN20250006,Violet Gold 2025,Gold,666.04,1750,3550,0.2,25,2025
PLN20250007,NavajoWhite Gold 2025,Gold,808.02,2050,5300,0.2,25,2025
PLN20250008,White Bronze 2025,Bronze,381.24,7600,8100,0.4,45,2025
PLN20250009,Green Silver 2025,Silver,485.03,3100,7200,0.3,35,2025
PLN20250010,WhiteSmoke Bronze 2025,Bronze,321.29,7450,8200,0.4,45,2025
PLN20250011,DarkSlateBlue Bronze 2025,Bronze,344.17,6800,8100,0.4,45,2025
PLN20250012,LightGray Silver 2025,Silver,488.86,3700,7500,0.3,35,2025
PLN20250013,DarkGray Gold 2025,Gold,801.24,1400,4800,0.2,25,2025
PLN20250014,MediumAquaMarine Bronze 2025,Bronze,399.05,7000,8950,0.4,45,2025
PLN20250015,DarkGray Gold 2025,Gold,668.7,1450,5500,0.2,25,2025
PLN20250016,Thistle Bronze 2025,Bronze,411.51,6900,8100,0.4,45,2025
PLN20250017,MediumBlue Bronze 2025,Bronze,355.04,7850,8750,0.4,45,2025
PLN20250018,Purple Bronze 2025,Bronze,364.69,6300,8600,0.4,45,2025
PLN20250019,PeachPuff Gold 2025,Gold,639.23,1650,5300,0.2,25,2025
PLN20250020,DarkGoldenRod Gold 2025,Gold,778.16,1700,5600,0.2,25,2025
